url,dist_nearest_school_m,schools_1km
https://www.redfin.com/MO/Saint-Louis/5716-Minnesota-Ave-63111/home/93708383,834.6035777259611,1
https://www.redfin.com/MO/Saint-Louis/1440-S-18th-St-63104/home/93689711,285.19603699213536,5
https://www.redfin.com/MO/Saint-Louis/4528-Pennsylvania-Ave-63111/home/93706541,860.4714299392003,2
https://www.redfin.com/MO/Saint-Louis/2633-Wyoming-St-63118/home/79160574,1056.0135938533062,0
https://www.redfin.com/MO/Saint-Louis/2625-Armand-Pl-63104/home/93690833,120.86282465786793,5
https://www.redfin.com/MO/Saint-Louis/8784-N-Broadway-63147/home/93766301,1532.6920578768659,0
https://www.redfin.com/MO/Saint-Louis/4862-San-Francisco-Ave-63115/home/93732725,841.4143709049471,4
https://www.redfin.com/MO/Saint-Louis/1212-Dolman-St-63104/home/62779976,193.7316364717758,4
https://www.redfin.com/MO/Saint-Louis/6214-Fyler-Ave-63139/home/93743114,873.8880372898367,2
https://www.redfin.com/MO/Saint-Louis/3125-Potomac-St-63118/home/93695053,706.3731513129216,2
https://www.redfin.com/MO/Saint-Louis/4903-Michigan-Ave-63111/home/93707643,1100.3074208645555,0
https://www.redfin.com/MO/Saint-Louis/2129-E-Gano-Ave-63107/home/93712548,81.87888910568036,2
https://www.redfin.com/MO/Saint-Louis/3834-De-Tonty-St-63110/home/93760785,395.43799300076927,3
https://www.redfin.com/MO/Saint-Louis/3716-Carondelet-Blvd-63123/home/93712317,1211.3499323872143,0
https://www.redfin.com/MO/Saint-Louis/8117-Reilly-Ave-63111/home/93711411,1865.9305537336998,0
https://www.redfin.com/MO/Saint-Louis/6448-Clifton-Hills-Dr-63139/home/92910361,967.4144922206174,2
https://www.redfin.com/MO/Saint-Louis/3916-Nebraska-Ave-63118/home/93704270,497.86002020697254,4
https://www.redfin.com/MO/Saint-Louis/1422-McCausland-Ave-63117/home/93740571,655.5709330211547,2
https://www.redfin.com/MO/Saint-Louis/5915-Era-Ave-63147/home/93768913,320.5870229742354,1
https://www.redfin.com/MO/Saint-Louis/5909-Hampton-Ave-63109/home/169429165,245.87986320797904,2
https://www.redfin.com/MO/Saint-Louis/8516-Church-Rd-63147/home/93754422,1273.248859626362,0
https://www.redfin.com/MO/Saint-Louis/8922-Edna-St-63147/home/93731544,654.6095686873077,1
https://www.redfin.com/MO/Saint-Louis/3966-Lexington-Ave-63107/home/93753754,200.99047285480236,2
https://www.redfin.com/MO/Saint-Louis/4035-California-Ave-63118/home/93705019,313.29125175999167,5
https://www.redfin.com/MO/Saint-Louis/7617-Ivory-Ave-63111/home/93673560,900.3403509561964,1
https://www.redfin.com/MO/Saint-Louis/4627-Adkins-Ave-63116/home/93757025,562.4593286447266,2
https://www.redfin.com/MO/Saint-Louis/4822-Milentz-Ave-63116/home/93766469,710.7038437301615,1
https://www.redfin.com/MO/Saint-Louis/7426-S-Grand-Ave-63111/home/93710837,1075.0748551119473,0
https://www.redfin.com/MO/Saint-Louis/5639-Bancroft-Ave-63109/home/62757593,731.1533886243325,2
https://www.redfin.com/MO/Saint-Louis/1387-Temple-Pl-63112/home/93722303,684.1759596919132,1
https://www.redfin.com/MO/Saint-Louis/1111-Forest-Ave-63139/home/93759915,233.93752004979288,1
https://www.redfin.com/MO/Saint-Louis/3208-N-Dakota-St-63111/home/93705940,505.60907648522243,2
https://www.redfin.com/MO/Saint-Louis/4311-Loughborough-Ave-63116/home/93771844,297.6192697117783,2
https://www.redfin.com/MO/Saint-Louis/5741-Floy-Ave-63136/home/93765383,414.29175268289896,1
https://www.redfin.com/MO/Saint-Louis/5254-Maple-Ave-63113/home/93710061,634.6388791029476,2
https://www.redfin.com/MO/Saint-Louis/4143-Peck-St-63107/home/93702871,786.1637004097781,1
https://www.redfin.com/MO/Saint-Louis/5542-Era-Ave-63136/home/93770051,661.8638875367176,1
https://www.redfin.com/MO/Saint-Louis/1312-Sullivan-Ave-63107/home/169424164,255.5726634692538,3
https://www.redfin.com/MO/Saint-Louis/5532-Lansdowne-Ave-63109/home/93752944,328.23828660647706,1
https://www.redfin.com/MO/Saint-Louis/3447-Dunnica-Ave-63118/home/62700025,938.3833002181957,1
https://www.redfin.com/MO/Saint-Louis/4604-Varrelmann-Ave-63116/home/62755287,633.6916183459974,2
https://www.redfin.com/MO/Saint-Louis/3119-Iowa-Ave-63118/home/93697147,790.8153028349928,1
https://www.redfin.com/MO/Saint-Louis/2907-Salena-St-63118/home/62747655,1120.4892553627863,0
https://www.redfin.com/MO/Saint-Louis/2909-Minnesota-Ave-63118/home/93692124,650.1012734110943,3
https://www.redfin.com/MO/Saint-Louis/1405-Missouri-Ave-63104/home/93700552,744.489075917318,2
https://www.redfin.com/MO/Saint-Louis/2715-Meramec-St-63118/home/93705047,124.83956926873685,3
https://www.redfin.com/MO/Saint-Louis/2350-Hickory-St-63104/home/93700618,816.4328700903839,1
https://www.redfin.com/MO/Saint-Louis/4634-Tyrolean-Ave-63116/home/93759225,347.87013791626595,2
https://www.redfin.com/MO/Saint-Louis/7204-Emilie-St-63143/home/93743144,1856.0009064617186,0
https://www.redfin.com/MO/Saint-Louis/5807-Columbia-Ave-63139/home/93741629,598.5592591018666,3
https://www.redfin.com/MO/Saint-Louis/4735-Tennessee-Ave-63111/home/93707179,423.6108394843185,1
https://www.redfin.com/MO/Saint-Louis/3159-Nebraska-Ave-63118/home/93693209,621.1993806437093,1
https://www.redfin.com/MO/Saint-Louis/6481-Westway-Rd-63109/home/93782718,939.4153953147126,2
https://www.redfin.com/MO/Saint-Louis/3862-Neosho-St-63116/home/93730902,597.7055511664245,1
https://www.redfin.com/MO/Saint-Louis/1225-Mackay-Pl-63104/home/93701075,832.0355197311227,3
https://www.redfin.com/MO/Saint-Louis/5309-Lindenwood-Ave-63109/home/93781770,619.6700654401718,2
https://www.redfin.com/MO/Saint-Louis/4610-Leona-St-63116/home/93769637,946.9189120649273,1
https://www.redfin.com/MO/Saint-Louis/4317-Enright-Ave-63108/home/93739851,421.02638475452693,3
https://www.redfin.com/MO/Saint-Louis/7036-Canterbury-Ave-63143/home/169427487,1827.9734028771425,0
https://www.redfin.com/MO/Saint-Louis/4717-Hannover-Ave-63123/home/93557427,1815.0355767627827,0
https://www.redfin.com/MO/Saint-Louis/4946-Margaretta-Ave-63115/home/93761329,493.87350177640474,3
https://www.redfin.com/MO/Saint-Louis/4616-S-38th-St-63116/home/93767578,445.2319761396492,1
https://www.redfin.com/MO/Saint-Louis/4238-Cleveland-Ave-63110/home/93746805,373.6867456306126,3
https://www.redfin.com/MO/Saint-Louis/6279-Magnolia-Ave-63139/home/93743624,622.2739653066951,2
https://www.redfin.com/MO/Saint-Louis/4069-Germania-St-63116/home/93784832,697.4778990368577,2
https://www.redfin.com/MO/Saint-Louis/2706-Osage-St-63118/home/63473643,211.92421169141406,5
https://www.redfin.com/MO/Saint-Louis/8946-Halls-Ferry-Rd-63147/home/93731503,348.74555881002937,1
https://www.redfin.com/MO/Saint-Louis/3100-Rolla-Pl-63115/home/93736126,553.1720241197046,2
https://www.redfin.com/MO/Saint-Louis/5601-Vernon-Ave-63112/home/93709977,117.36603366931358,3
https://www.redfin.com/MO/Saint-Louis/4669-Allemania-St-63116/home/93776458,1252.3021551047916,0
https://www.redfin.com/MO/St-Louis/1920-Park-Ave-63104/home/186511117,517.2864382560294,4
https://www.redfin.com/MO/Saint-Louis/7136-Mardel-Ave-63109/home/93748002,1825.7851001139657,0
https://www.redfin.com/MO/Saint-Louis/3618-Hydraulic-Ave-63116/home/93766185,1469.8769113331693,0
https://www.redfin.com/MO/Saint-Louis/3238-Tennyson-Sq-63143/home/93751158,2037.5676305732723,0
https://www.redfin.com/MO/Saint-Louis/853-Nassau-Dr-63147/home/93783366,1217.8019007864382,0
https://www.redfin.com/MO/Saint-Louis/3732-Blair-Ave-63107/home/182003302,236.97577010530827,2
https://www.redfin.com/MO/Saint-Louis/4247-Cleveland-Ave-63110/home/93746897,436.46700254305307,3
https://www.redfin.com/MO/Saint-Louis/5638-Murdoch-Ave-63109/home/93753511,776.941531335866,1
https://www.redfin.com/MO/Saint-Louis/3730-Blair-Ave-63107/home/93689327,224.98156924217272,2
https://www.redfin.com/MO/Saint-Louis/5022-Daggett-Ave-63110/home/185740444,695.8067467786585,1
https://www.redfin.com/MO/Saint-Louis/4066-Bates-St-63116/home/93761900,765.3074300091893,2
https://www.redfin.com/MO/St-Louis/2247-Gravois-Ave-63104/home/195989609,349.2771473632786,5
https://www.redfin.com/MO/Saint-Louis/6214-Oleatha-Ave-63139/home/93775350,329.8810732056138,2
https://www.redfin.com/MO/Saint-Louis/4202-E-Carter-Ave-63115/home/93714767,360.7949012675683,1
https://www.redfin.com/MO/Saint-Louis/5234-Morganford-Rd-63116/home/62743619,218.75043042588354,1
https://www.redfin.com/MO/Saint-Louis/4471-S-Spring-Ave-63116/home/93730980,648.5019563732154,1
https://www.redfin.com/MO/Saint-Louis/6608-Idaho-Ave-63111/home/93709882,578.019546017338,1
https://www.redfin.com/MO/Saint-Louis/3808-Primm-St-63123/home/93785180,1221.2944297928684,0
https://www.redfin.com/MO/Saint-Louis/2021-Boardman-St-63110/home/173620190,788.2092493767366,2
https://www.redfin.com/MO/Saint-Louis/4025-Lexington-Ave-63107/home/93753787,214.19802710227054,2
https://www.redfin.com/MO/Saint-Louis/1946-Arlington-Ave-63112/home/93738636,1120.5799901852133,0
https://www.redfin.com/MO/Saint-Louis/2209-Edwards-St-63110/home/93727459,425.2394212487307,1
https://www.redfin.com/MO/Saint-Louis/5227-Ulena-Ave-63116/home/93757700,833.2661045264131,1
https://www.redfin.com/MO/Saint-Louis/2609-Macklind-Ave-63139/home/93727445,210.71697877015282,1
https://www.redfin.com/MO/Saint-Louis/5809-Pershing-Ave-63112/home/93762478,563.3639615212156,3
https://www.redfin.com/MO/Saint-Louis/7100-Idaho-Ave-63111/home/93710286,324.80201236210274,1
https://www.redfin.com/MO/Saint-Louis/3130-Russell-Blvd-63104/home/93690970,718.6775050612118,1
https://www.redfin.com/MO/Saint-Louis/3820-Shaw-Blvd-63110/home/93747197,348.5225144868671,3
https://www.redfin.com/MO/Saint-Louis/4246-N-Taylor-Ave-63115/home/93734461,761.234873687518,2
https://www.redfin.com/MO/Saint-Louis/4112-W-Belle-Pl-63108/home/93745157,446.2856885492678,7
https://www.redfin.com/MO/Saint-Louis/7509-S-Grand-Ave-63111/home/93712219,1170.4064069137185,0
https://www.redfin.com/MO/Saint-Louis/4845-Fountain-Ave-63113/home/93720369,139.64856788295168,2
https://www.redfin.com/MO/Saint-Louis/2810-Arlington-Ave-63120/home/93738400,1198.2833945109292,0
https://www.redfin.com/MO/Saint-Louis/2222-S-12th-St-63104/home/62726504,721.101261802394,2
https://www.redfin.com/MO/Saint-Louis/7826-Carlsbad-Dr-63123/home/64336757,1131.5935702162128,0
https://www.redfin.com/MO/Saint-Louis/4525-Page-Blvd-63113/home/66080626,445.3400022760647,2
https://www.redfin.com/MO/Saint-Louis/4985-Loughborough-Ave-63109/home/62748010,445.8519324246056,1
https://www.redfin.com/MO/Saint-Louis/6922-Magnolia-Ave-63143/home/93743673,1195.3636580326252,0
https://www.redfin.com/MO/Saint-Louis/1347-Graham-St-63139/home/62738008,145.61188166173696,2
https://www.redfin.com/MO/Saint-Louis/4413-Olive-St-63108/home/93739919,286.50878085196854,5
https://www.redfin.com/MO/Saint-Louis/3208-Henrietta-St-63104/home/169424254,630.0592495960241,3
https://www.redfin.com/MO/Saint-Louis/5730-Clemens-Ave-63112/home/93672371,600.3660942310462,5
https://www.redfin.com/MO/Saint-Louis/3649-Wisconsin-Ave-63118/home/103204410,294.41961672121755,2
https://www.redfin.com/MO/Saint-Louis/2034-Ann-Ave-63104/home/93691275,262.3061277903513,5
https://www.redfin.com/MO/Saint-Louis/2115-Cherokee-St-63118/home/93694018,742.2724996887355,1
https://www.redfin.com/MO/Saint-Louis/1113-Washington-Ave-63101/unit-607/home/93676722,586.0883176459282,3
https://www.redfin.com/MO/Saint-Louis/6928-Minnesota-Ave-63111/home/93710123,358.7155420432008,1
https://www.redfin.com/MO/Saint-Louis/2326-Park-Ave-63104/home/93700520,667.1184114645856,2
https://www.redfin.com/MO/Saint-Louis/5530-Columbia-Ave-63139/home/93727282,488.31354170914557,3
https://www.redfin.com/MO/Saint-Louis/4615-Maryland-Ave-63108/home/93724743,593.7777025180799,5
https://www.redfin.com/MO/Saint-Louis/2806-Keokuk-St-63118/home/93704247,519.8098463402897,5
https://www.redfin.com/MO/Saint-Louis/1925-Pestalozzi-St-63118/home/93691642,1138.466565245437,0
https://www.redfin.com/MO/Saint-Louis/8738-Partridge-Ave-63147/home/93779453,652.2037178350121,1
https://www.redfin.com/MO/Saint-Louis/3939-Itaska-St-63116/home/93769642,807.6325176825725,1
https://www.redfin.com/MO/Saint-Louis/2721-Watson-Rd-63139/home/93773015,132.05816498978075,2
https://www.redfin.com/MO/Saint-Louis/2139-Sidney-St-63104/home/103204375,600.9459818287405,5
https://www.redfin.com/MO/Saint-Louis/4762-Plover-Ave-63120/home/93761810,732.833916850821,1
https://www.redfin.com/MO/Saint-Louis/10211-Lookaway-Dr-63137/home/93779439,6587.719572779953,0
https://www.redfin.com/MO/Saint-Louis/948-Harlan-Ave-63147/home/93759860,904.4873733456213,1
https://www.redfin.com/MO/Saint-Louis/3325-Park-Ave-63104/home/93700900,492.20964356547665,4
https://www.redfin.com/MO/Saint-Louis/2862-Indiana-Ave-63118/home/143286489,663.5530166106995,1
https://www.redfin.com/MO/Saint-Louis/6201-Winona-Ave-63109/home/93782126,529.886615114284,2
https://www.redfin.com/MO/Saint-Louis/2300-Saint-Louis-Ave-63106/home/93687965,1192.0923754149464,0
https://www.redfin.com/MO/Saint-Louis/4486-Laclede-Ave-63108/unit-4486/home/93671100,161.40859348598906,5
https://www.redfin.com/MO/Saint-Louis/3204-Liberty-St-63111/home/93707108,1084.375438625163,0
https://www.redfin.com/MO/Saint-Louis/5339-Shaw-Ave-63110/home/93726863,811.3099498188693,2
https://www.redfin.com/MO/Saint-Louis/6165-Laura-Ave-63136/home/93762305,1741.6858882202068,0
https://www.redfin.com/MO/Saint-Louis/4246-Botanical-Ave-63110/home/93672487,121.35688761838666,2
https://www.redfin.com/MO/Saint-Louis/6124-Marwinette-Ave-63116/home/93773762,262.6707180905578,1
https://www.redfin.com/MO/Saint-Louis/3522-Wisconsin-Ave-63118/home/62690727,489.9971075947365,2
https://www.redfin.com/MO/Saint-Louis/814-Wall-St-63147/home/93761143,1352.1344027757023,0
https://www.redfin.com/MO/Saint-Louis/4068-Wilmington-Ave-63116/home/93770834,362.8198412365355,1
https://www.redfin.com/MO/Saint-Louis/2936-Greer-Ave-63107/home/93754589,478.13346411272414,1
https://www.redfin.com/MO/Saint-Louis/2131-McCausland-Ave-63143/home/93744169,632.8006688253524,1
https://www.redfin.com/MO/Saint-Louis/4632-Maryland-Ave-63108/home/93724535,707.0369354731235,4
https://www.redfin.com/MO/Saint-Louis/105-River-City-Blvd-63125/home/93712194,1590.6881323251882,0
https://www.redfin.com/MO/Saint-Louis/6737-Odell-St-63139/home/93743861,1572.3587074535694,0
https://www.redfin.com/MO/Saint-Louis/2916-Hereford-St-63139/home/93727841,291.2161295575076,5
https://www.redfin.com/MO/Saint-Louis/5950-Lalite-Ave-63136/home/93758755,1443.1611581090176,0
https://www.redfin.com/MO/Saint-Louis/3615-Nebraska-Ave-63118/home/93696375,290.5698628670186,2
https://www.redfin.com/MO/Saint-Louis/3220-Itaska-St-63111/home/62766259,1144.0669980628934,0
https://www.redfin.com/MO/Saint-Louis/4431-Vista-Ave-63110/home/93726100,341.91509769122024,4
https://www.redfin.com/MO/Saint-Louis/3004-Indiana-Ave-63118/home/62756058,828.798284233089,1
https://www.redfin.com/MO/Saint-Louis/4747-Ray-Ave-63116/home/93768345,454.73942671076844,1
https://www.redfin.com/MO/Saint-Louis/423-Christian-Ave-63147/home/93754312,2343.9164760226818,0
https://www.redfin.com/MO/Saint-Louis/1721-Lafayette-Ave-63104/home/93689721,267.638316443119,5
https://www.redfin.com/MO/Saint-Louis/5341-Goodfellow-Blvd-63136/home/93745621,1154.94921322017,0
https://www.redfin.com/MO/Saint-Louis/3017-Osage-St-63118/home/93704370,532.5284582115887,5
https://www.redfin.com/MO/Saint-Louis/3938-Nebraska-Ave-63118/home/93704261,585.3069803199196,5
https://www.redfin.com/MO/Saint-Louis/3744-Illinois-Ave-63118/home/93696920,322.1228843257832,3
https://www.redfin.com/MO/Saint-Louis/6659-Pernod-Ave-63139/home/93778944,552.4479576623236,1
https://www.redfin.com/MO/Saint-Louis/4141-Bowen-St-63116/home/93776391,321.8420708305266,1
https://www.redfin.com/MO/Saint-Louis/2219-Edwards-St-63110/home/93727463,385.1781350319226,1
https://www.redfin.com/MO/Saint-Louis/4614-Varrelmann-Ave-63116/home/93757033,591.794745474376,2
https://www.redfin.com/MO/Saint-Louis/5307-Ruskin-Ave-63115/home/93684066,792.4495540361788,3
https://www.redfin.com/MO/Saint-Louis/4355-Osceola-St-63116/home/93772008,304.03971362889456,1
https://www.redfin.com/MO/Saint-Louis/5436-Holly-Hills-Ave-63109/home/93771509,845.418939475432,2
https://www.redfin.com/MO/Saint-Louis/6911-Wise-Ave-63139/home/62725421,319.45724698245056,1
https://www.redfin.com/MO/Saint-Louis/4429-Vista-Ave-63110/home/93726101,329.2491045794845,4
https://www.redfin.com/MO/Saint-Louis/3022-Wyoming-St-63118/home/93693610,475.72030817014274,1
https://www.redfin.com/MO/Saint-Louis/4521-Tholozan-Ave-63116/home/93756351,898.2415637099813,1
https://www.redfin.com/MO/Saint-Louis/4126-Page-Blvd-63113/home/93719234,505.9133247814574,2
https://www.redfin.com/MO/Saint-Louis/1132-Washington-Ave-63101/unit-501/home/93677570,612.2592690760085,3
https://www.redfin.com/MO/Saint-Louis/2924-McNair-Ave-63118/home/143286569,987.3087722461684,1
https://www.redfin.com/MO/Saint-Louis/1552-Switzer-Ave-63147/home/93732283,963.0653169253118,1
https://www.redfin.com/MO/Saint-Louis/4728-Hammett-Pl-63113/home/64245033,922.7725338755088,1
https://www.redfin.com/MO/Saint-Louis/1844-Russell-Blvd-63104/home/63123378,298.1776461204735,5
https://www.redfin.com/MO/Saint-Louis/2016-Schaeffer-Pl-63139/home/93741312,555.745584245683,1
https://www.redfin.com/MO/Saint-Louis/4532-Ray-Ave-63116/home/93755927,926.6743043972587,1
https://www.redfin.com/MO/Saint-Louis/4451-Washington-Blvd-63108/home/93720058,227.7442230282188,5
https://www.redfin.com/MO/Saint-Louis/3555-S-Spring-Ave-63116/home/93730508,1433.5950810043562,0
https://www.redfin.com/MO/Saint-Louis/5301-Loughborough-Ave-63109/home/93774361,694.4148630481848,1
https://www.redfin.com/MO/Saint-Louis/3521-Kingsland-Ct-63111/home/93705438,382.32736294584095,2
https://www.redfin.com/MO/Saint-Louis/6012-Clemens-Ave-63112/home/93739280,498.41417476023884,4
https://www.redfin.com/MO/Saint-Louis/8553-Mora-Ln-63147/home/93732436,707.9621483033285,1
https://www.redfin.com/MO/Saint-Louis/3830-Ohio-Ave-63118/home/93696557,555.9334029603657,5
https://www.redfin.com/MO/Saint-Louis/5335-Shaw-Ave-63110/home/93726864,793.5871093500772,2
https://www.redfin.com/MO/Saint-Louis/3436-Minnesota-Ave-63118/home/93694953,742.1974761993771,2
https://www.redfin.com/MO/Saint-Louis/2614-Bennett-Ct-63139/home/62732436,1004.2413546447974,0
https://www.redfin.com/MO/Saint-Louis/4740-Alaska-Ave-63111/home/93707280,760.5772442793206,2
https://www.redfin.com/MO/Saint-Louis/4648-S-Compton-Ave-63111/home/62733822,1068.9439826984678,0
https://www.redfin.com/MO/Saint-Louis/5319-N-Kingshighway-Blvd-63115/home/93752088,1107.159853445468,0
https://www.redfin.com/MO/Saint-Louis/5124-Lotus-Ave-63113/home/93738014,332.5135022626626,1
https://www.redfin.com/MO/Saint-Louis/4607-Lee-Ave-63115/home/93734198,753.3719213057055,1
https://www.redfin.com/MO/Saint-Louis/4239-Neosho-St-63116/home/93772457,604.2161091840966,2
https://www.redfin.com/MO/Saint-Louis/3720-Comstock-Dr-63125/home/93712282,1640.8146405268387,0
https://www.redfin.com/MO/Saint-Louis/6046-Mardel-Ave-63109/home/93785420,215.08872487112512,2
https://www.redfin.com/MO/Saint-Louis/1547-Hornsby-Ave-63147/home/93731773,279.4607416775993,1
https://www.redfin.com/MO/Saint-Louis/3546-Bamberger-Ave-63116/home/93730427,1340.1892965944846,0
https://www.redfin.com/MO/Saint-Louis/3860-Blow-St-63116/home/93676866,712.0229108123311,1
https://www.redfin.com/MO/Saint-Louis/2035-Ann-Ave-63104/home/90358855,200.72724631701385,5
https://www.redfin.com/MO/Saint-Louis/2739-Allen-Ave-63104/home/103203640,440.0025763009813,4
https://www.redfin.com/MO/Saint-Louis/3458-Utah-St-63118/home/93683402,608.4902755171994,1
https://www.redfin.com/MO/Saint-Louis/5736-Goethe-Ave-63109/home/62757055,329.69213066307776,2
